"cf_name","material_type","carbon_factor","carbon_factor_units","input_unit","category"
"Ready mix concrete  25% GGBS replacement - C40/50","Concrete","0.13834","tCO2e/t","m3","Bulk Materials"
"Reinforcement steel Steel bar and rod","Steel","1.99000","tCO2e/t","tonnes","Bulk Materials"
"Asphalt  General Asphalt","Asphalt and Bitumen","0.05530","tCO2e/t","tonnes","Bulk Materials"
"Fill, aggregate and sand General mixture","Inert","0.00747","tCO2e/t","tonnes","Bulk Materials"
"Fill, aggregate and sand Expanded foamed glass","Inert","0.27763","tCO2e/t","tonnes","Bulk Materials"
"Geotextiles Polypropylene geotextile / matting","Plastic","2.54000","tCO2e/t","m2","Earthworks"
"Plastic pipework (HDPE) 150mm diameter","Plastic","2.52000","tCO2e/t","metres","Drainage"
"Plastic pipework (PVC) 150mm diameter","Plastic","3.23000","tCO2e/t","metres","Drainage"
"Plastic pipework (Polypropylene) 150mm diameter","Plastic","4.49000","tCO2e/t","metres","Drainage"
"Kerb Pre-cast concrete 125x150mm","Concrete","0.13200","tCO2e/t","metres","Road Pavements"
"Kerb Pre-cast concrete 125x305mm","Concrete","0.13200","tCO2e/t","metres","Road Pavements"
"Pre-cast Concrete General concrete","Concrete","0.12186","tCO2e/t","tonnes","Civils Structures & Retaining Walls"
"Insulation - Rockwool (Stonewool)","Inert","1.12000",,"kg",
"Limestone - General","Inert","0.09000",,"kg",
"Paint - General","Paint","2.91000",,"kg",
"Plastic - General","Plastic","3.31000",,"kg",
"HDPE - Pipe","Plastic","2.52000",,"kg",
"Polyurethane","Plastic","3.00000",,"kg",
"PVC - Pipe","Plastic","3.23000",,"kg",
"UPVC - Film","Plastic","3.16000",,"kg",
"PMMA - Sheet","Plastic","6.90000",,"kg",
"Rubber - General","Other","2.85000",,"kg",
"Sand - General","Inert","0.00510",,"kg",
"Steel - General - Virgin","Steel","2.89000",,"kg",
"Steel - Section","Steel","1.55000",,"kg",
"Steel - Sheet - Galvanised - Virgin","Steel","3.01000",,"kg",
"Stone - Gravel/Chippings","Inert","0.01700",,"kg",
"Polypropylene (PP)","Plastic","2.00000",,"kg",
"Bitumen - General - Upper","Asphalt and Bitumen","0.55000",,"kg",
"Granite","Inert","0.70000",,"kg",
"Stone, Sand And Clay, Other Minerals","Inert","1.36000",,"£",
"Aggregates and Sand - Recycled - Without Heat Treatment","Inert","0.00610",,"kg",
"Cement - CEM II-A-S - Portland-Slag- 13% GGBS","Cement","0.80300",,"kg",
"Glass - Single Pane, 4mm","Glass","14.40000",,"m2",
"Glass - Single Pane, 8mm","Glass","28.70000",,"m2",
"Timber - Wood I-Beam - Exc. CS","Timber","0.48300",,"kg",
"Grasscrete","Concrete","0.01900","tCO2e/m2","m2",
"Aluminium - Extruded","Aluminium","6.83000",,"kg",
"Aluminium - General","Aluminium","5.58000",,"kg",
"Asphalt - 4% Bitumen Binder","Asphalt and Bitumen","52.20000",,"tonne",
"Electricity","Energy and Fuel","0.59368",,"kWh",
"Gas Oil","Energy and Fuel","4219.14000",,"tonne",
"HDPE - General","Plastic","1.96000",,"kg",
"Lubricants","Energy and Fuel","3570.30000",,"tonne",
